Evaluation,Best,Average,Worst
5800,973.8533519464879,1094.9603157517065,1444.2902450861177
5900,973.8533519464879,1088.7687430643082,1389.546851487405
6000,973.8533519464879,1057.8354698921703,1312.5827467993602
6100,973.8533519464879,1062.6139451354297,1383.179475748851
6200,942.8288966537707,1029.4480946736455,1437.5976297882462
6300,942.8288966537707,1006.8782161704305,1426.7877885480264
6400,942.8288966537707,1024.6354080095155,1428.8533502330763
6500,942.8288966537707,1004.004770732281,1349.7538697488376
6600,942.8288966537707,975.9520209235334,1353.9749569030068
6700,921.3496301842672,963.8073400882765,1293.0519394816995
6800,921.3496301842672,974.765442215622,1280.6478734639225
6900,921.3496301842672,987.9297923731569,1299.197489558948
7000,921.3496301842672,967.9675184117195,1319.6429566401157
7100,921.3496301842672,984.7969107602624,1292.8208918645828
7200,921.3496301842672,968.471040568984,1282.5319904036853
7300,921.3496301842672,970.3113931158463,1289.3268275101773
7400,921.3496301842672,962.8244675556049,1234.742313938709
7500,921.3496301842672,980.3201653913025,1388.3251025236784
7600,921.3496301842672,960.6550322312937,1252.6874610772654
7700,921.3496301842672,960.6145026180361,1301.6351168253343
7800,921.3496301842672,964.1568777885441,1291.0932330953033
7900,921.3496301842672,981.3377835890626,1328.816804640865
8000,921.3496301842672,975.9145416645347,1437.9454960196838
8100,921.3496301842672,969.0640044105722,1388.3251025236784
8200,921.3496301842672,965.4248645745689,1201.402858471502
8300,921.3496301842672,967.8390129760331,1388.3251025236784
8400,921.3496301842672,974.1937517778845,1297.7710641022131
8500,921.3496301842672,961.0654486443003,1243.5211408917085
8600,921.3496301842672,993.5286208802735,1319.4734015350575
8700,921.3496301842672,965.3043482422217,1388.3251025236784
8800,921.3496301842672,974.4868186600439,1324.0515935111507
8900,921.3496301842672,971.2865024320282,1251.0947643656905
9000,921.3496301842672,972.2147316633428,1328.8143813073418
9100,921.3496301842672,966.7738465094758,1253.1009718641237
9200,921.3496301842672,963.0037277428365,1274.8796542655687
9300,921.3496301842672,972.6321910525133,1262.31826769966
9400,921.3496301842672,963.2359559538631,1244.9036070369257
9500,921.3496301842672,974.1996338673358,1257.7352479774775
9600,921.3496301842672,967.8042793900627,1316.2649629498967
9700,921.3496301842672,959.3841912769968,1237.407451343504
9800,921.3496301842672,971.4558444159536,1288.5127580259204
9900,921.3496301842672,984.0530635952965,1283.3769682185311
10000,921.3496301842672,988.5371136541622,1386.9058152198556
10100,921.3496301842672,972.8819951734779,1353.8430103869139
10200,921.3496301842672,973.3692462702315,1282.015818576773
10300,921.3496301842672,973.3873830174849,1328.8143813073418
10400,921.3496301842672,975.252187784568,1266.875902477702
10500,921.3496301842672,980.1211060389256,1283.3769682185311
10600,921.3496301842672,961.7130900418359,1283.3769682185311
10700,921.3496301842672,961.1296111308482,1418.937433248688
10800,921.3496301842672,957.8893243684798,1230.4253302586048
10900,921.3496301842672,966.7478417080663,1319.1161268426856
11000,921.3496301842672,958.0543224800477,1265.3820396518092
11100,921.3496301842672,959.3179839356668,1280.0850349262173
11200,921.3496301842672,976.6918078256656,1328.428767703809
11300,921.3496301842672,962.3603471867805,1289.0054722463326
11400,921.3496301842672,969.7160385588745,1352.349147561021
11500,921.3496301842672,967.5573099367616,1268.6774078853305
11600,900.9654076514034,964.7251635099252,1263.7359775287996
11700,900.9654076514034,950.1064060620213,1278.0920785697936
11800,900.9654076514034,973.8792375909387,1317.2480101243727
11900,885.7915331620297,975.6789610942039,1329.7471706208185
12000,885.7915331620297,940.3467825341911,1281.3147237337448
12100,878.2396311620016,935.6244999948854,1327.2367505381083
12200,878.2396311620016,918.7126391958042,1226.7392600476924
12300,877.0855665566107,926.6243125771101,1284.6892410378537
12400,877.0855665566107,920.1234659542719,1340.0399006064372
12500,877.0855665566107,928.9618200493188,1355.8950624941094
12600,877.0855665566107,921.8613578566577,1287.0295717380461
12700,877.0855665566107,924.2833798324327,1208.982504067177
12800,876.7986124970643,911.5501078245048,1273.195983281579
12900,876.7986124970643,906.6579321826408,1204.1025125873575
13000,876.7986124970643,910.1283182463013,1279.1921881981264
13100,863.9365839200343,908.0946957268362,1246.371666930714
13200,863.9365839200343,909.1417256371491,1292.6315363844217
13300,863.9365839200343,914.8996518672933,1228.4789676937028
13400,863.9365839200343,898.6879227115649,1313.6640228612405
13500,860.3644710157253,895.2958197225464,1298.9730203313477
13600,856.3846819200063,887.1864214430492,1193.461263828364
13700,856.3846819200063,901.8305169523522,1229.1681557352642
13800,856.3846819200063,895.895686708597,1199.8630831149965
13900,852.8125690156972,894.6241390315831,1306.4543666981
14000,852.8125690156972,886.1928301097822,1256.027556940965
14100,852.8125690156972,890.9233494320927,1214.5167475968349
14200,852.8125690156972,894.1920133354344,1306.1645274115147
14300,852.8125690156972,886.5391491331404,1197.3490069827376
14400,852.8125690156972,902.0295036990206,1238.5949730113507
14500,852.8125690156972,888.0492813069654,1210.4722265291357
14600,852.8125690156972,897.9214522209825,1300.4250063017587
14700,852.8125690156972,892.1292681298129,1205.3056561426404
14800,852.8125690156972,894.2372837028673,1312.5636932277112
14900,852.8125690156972,889.0602910868874,1306.1645274115147
15000,852.8125690156972,889.0574189288506,1286.4957037898955
15100,852.8125690156972,897.4448352013898,1306.1645274115147
15200,852.8125690156972,892.998013556607,1210.4722265291357
15300,852.8125690156972,887.1831551472131,1218.990410800002
15400,852.8125690156972,892.8610182664659,1218.990410800002
15500,852.8125690156971,892.5985335828436,1227.195841025157
15600,852.8125690156971,894.273081601063,1246.5390000472642
15700,852.8125690156971,888.3000918288026,1232.5933133252718
15800,852.8125690156971,881.6187793710056,1312.5636932277112
15900,852.8125690156971,905.8404784532087,1222.9072791324036
16000,852.8125690156971,892.4417511748414,1198.7108058450629
16100,852.8125690156971,889.0352024463626,1211.398749221539
16200,852.8125690156971,887.0334772119618,1211.398749221539
16300,852.8125690156971,878.1339419265541,1154.6742507104711
16400,852.8125690156971,905.2976876573543,1190.933612106718
16500,852.8125690156971,884.9876332043559,1180.3141468540766
16600,852.8125690156971,877.2175600494384,1181.0515592006138
16700,852.8125690156971,886.5776656098636,1138.58008498906
16800,852.8125690156971,876.2671177938613,1157.2697011464563
16900,852.8125690156971,894.1031429515601,1206.663465483829
17000,852.8125690156971,872.9114905434845,1154.9955158767207
17100,852.8125690156971,896.8957476046958,1211.8852033108121
17200,852.8125690156971,879.5579795134868,1196.6610639309292
17300,852.8125690156971,887.6894588022485,1193.1206607411243
17400,852.8125690156971,882.8103216437767,1151.74339712746
17500,852.8125690156971,890.547313501092,1211.398749221539
17600,852.8125690156971,871.0964243101208,1182.5256727803085
17700,852.8125690156971,888.2280400048618,1182.5256727803085
17800,852.8125690156971,900.7417351950983,1208.556948463455
17900,852.8125690156971,884.9025072417422,1246.6210558096411
18000,852.8125690156971,906.9144326487226,1246.6210558096411
18100,852.8125690156971,887.6628774737349,1174.3695044907945
18200,852.8125690156971,878.2926055687552,1196.6610639309292
18300,852.8125690156971,875.5353034391305,1177.0598045195306
18400,852.8125690156971,891.885915163206,1190.922780475656
18500,852.8125690156971,869.9602433312248,1160.2761678187767
18600,852.8125690156971,881.5885780429386,1180.3141468540766
18700,852.8125690156971,883.4989676875489,1185.0825124250566
18800,852.8125690156971,888.2154611094849,1173.5392445981163
18900,852.8125690156971,887.9650385862124,1181.0515592006138
19000,852.8125690156971,877.5816928201265,1157.8763543985901
19100,852.8125690156971,892.4766016211648,1272.9325478906437
19200,852.8125690156971,895.7124978535553,1190.933612106718
19300,852.8125690156971,871.9120811920096,1168.913410915333
19400,852.8125690156971,892.3402911627487,1190.933612106718
19500,852.8125690156971,873.087248940773,1174.3695044907945
19600,852.8125690156971,868.3216268795015,1156.6650064567352
19700,852.8125690156971,866.1391713629938,1104.7560667137034
19800,852.8125690156971,888.1962153246658,1182.5256727803085
19900,852.8125690156971,884.0559676573589,1174.3695044907945
20000,852.8125690156971,892.2433946484083,1196.6610639309292
20100,852.8125690156971,872.9964190797386,1176.2106134730911
20200,852.8125690156971,879.9827699527129,1190.922780475656
20300,852.8125690156971,891.1898736275393,1174.371350550848
20400,852.8125690156971,883.1369158038615,1200.766412243939
20500,852.8125690156971,875.906554420236,1180.3141468540766
20600,852.8125690156971,887.8917591681443,1181.922297617639
20700,852.8125690156971,885.5194020806307,1200.766412243939
20800,852.8125690156971,890.6585752722299,1196.6610639309292
20900,852.8125690156971,889.0224405065111,1211.398749221539
21000,852.8125690156971,889.8551386254612,1166.0445978021828
21100,852.8125690156971,880.0934463990998,1176.1435890022535
21200,852.8125690156971,879.7515707639878,1272.9325478906437
21300,852.8125690156971,876.1729787198117,1117.9479222933478
21400,852.8125690156971,877.4167177488204,1190.922780475656
21500,852.8125690156971,886.0652399704228,1211.8852033108121
21600,852.8125690156971,882.0893151396268,1112.8431894673192
21700,852.8125690156971,881.363885387121,1200.2500804191739
21800,852.8125690156971,887.4336621000949,1163.8787390216971
21900,852.8125690156971,870.8640404674941,1186.9465104292217
22000,852.8125690156971,885.4360243080356,1208.556948463455
22100,852.8125690156971,883.5455627596347,1185.0825124250566
22200,852.8125690156971,881.0364540738697,1149.061234266123
22300,852.8125690156971,881.7671220861079,1163.8787390216971
22400,852.8125690156971,888.6715500553006,1187.0680423422039
22500,852.8125690156971,885.1886802285262,1211.8852033108121
22600,852.8125690156971,900.077722283707,1246.6210558096411
22700,852.8125690156971,886.2242441275187,1200.2500804191739
22800,852.8125690156971,892.8876807507461,1176.2106134730911
22900,852.8125690156971,890.2021901381645,1190.922780475656
23000,852.8125690156971,882.7003238732108,1181.922297617639
23100,852.8125690156971,887.9932569287884,1196.3770689471814
23200,852.8125690156971,883.293070891414,1187.0680423422039
23300,852.8125690156971,892.5119554059507,1190.933612106718
23400,852.8125690156971,889.1366739872875,1246.6210558096411
23500,852.8125690156971,887.7416499879644,1173.5392445981163
23600,852.8125690156971,888.318240741314,1170.8273085268215
23700,852.8125690156971,888.5834729405622,1181.1858952050459
23800,852.8125690156971,879.6775291351711,1174.371350550848
23900,852.8125690156971,886.4649121595139,1272.9325478906437
24000,852.8125690156971,889.4321652389071,1246.6210558096411
24100,852.8125690156971,875.1449172007167,1108.7583808394572
24200,852.8125690156971,887.945498608793,1196.6610639309292
24300,852.8125690156971,891.4764541930579,1246.6210558096411
24400,852.8125690156971,890.9484701029531,1181.922297617639
24500,852.8125690156971,886.1208740139461,1272.9325478906437
24600,852.8125690156971,876.5938888219307,1174.371350550848
24700,852.8125690156971,875.0078892693464,1190.922780475656
24800,852.8125690156971,887.0379809111499,1176.2106134730911
24900,852.8125690156971,895.9601829348335,1272.9325478906437
25000,852.8125690156971,882.8434895686457,1181.1858952050459
25100,852.8125690156971,883.0930646709312,1149.9267091071936
25200,852.8125690156971,879.9896252315042,1177.0598045195306
25300,852.8125690156971,890.5372511641201,1190.933612106718
25400,852.8125690156971,879.7911183422195,1216.0066606089429
25500,852.8125690156971,894.6267710315716,1190.922780475656
25600,852.8125690156971,892.6925380954289,1211.8852033108121
25700,852.8125690156971,883.3607929429021,1130.1766957799773
25800,852.8125690156971,875.571797999357,1180.3141468540766
25900,852.8125690156971,887.7927961493311,1177.0598045195306
26000,852.8125690156971,882.7357243991511,1136.759752486671
26100,852.8125690156971,902.6170140469833,1190.933612106718
26200,852.8125690156971,902.7909666909014,1190.922780475656
26300,852.8125690156971,881.8568714113388,1185.0825124250566
26400,852.8125690156971,879.2821047097984,1196.3770689471814
26500,852.8125690156971,885.9780883735411,1171.7562754761477
26600,852.8125690156971,884.6320442080696,1196.3770689471814
26700,852.8125690156971,883.9049582213728,1174.371350550848
26800,852.8125690156971,886.2745137206198,1174.3695044907945
26900,852.8125690156971,908.8846539185154,1182.5256727803085
27000,852.8125690156971,885.0992095058542,1211.8852033108121
27100,852.8125690156971,876.9360165713036,1272.9325478906437
27200,852.8125690156971,878.3628900821753,1147.0602485076874
27300,852.8125690156971,878.7941832304728,1211.8852033108121
27400,852.8125690156971,897.3377972232706,1196.3770689471814
27500,852.8125690156971,888.3324786586494,1168.998586449809
27600,852.8125690156971,874.0103183889212,1196.3770689471814
27700,852.8125690156971,873.2494212895101,1114.7881036727324
27800,852.8125690156971,885.8460256222656,1174.3695044907945
27900,852.8125690156971,885.3162274211701,1190.933612106718
28000,852.8125690156971,875.0845255766217,1174.371350550848
28100,852.8125690156971,896.5368929712423,1171.5451683221065
28200,852.8125690156971,889.352856311143,1211.398749221539
28300,852.8125690156971,878.6120418650613,1163.8787390216971
28400,852.8125690156971,885.2918031015938,1171.8641863909443
28500,852.8125690156971,883.5759359979837,1211.8852033108121
28600,852.8125690156971,895.6671507708045,1176.2106134730911
28700,852.8125690156971,871.6350807933636,1160.5445744316596
28800,852.8125690156971,887.9380252114573,1211.398749221539
28900,852.8125690156971,896.2435623628372,1208.556948463455
29000,852.8125690156971,898.7025451956837,1206.663465483829
29100,852.8125690156971,888.3401307487932,1206.663465483829
29200,852.8125690156971,896.6993840334476,1193.1206607411243
29300,852.8125690156971,887.7120961413838,1190.922780475656
29400,852.8125690156971,879.0832514183495,1246.6210558096411
29500,852.8125690156971,890.382120172952,1206.663465483829
29600,852.8125690156971,887.0500518630911,1166.7905553188934
29700,852.8125690156971,878.9963066785368,1206.3862491819339
29800,852.8125690156971,877.119146807473,1208.4056007107113
29900,852.8125690156971,890.8705412859443,1176.2106134730911
30000,852.8125690156971,877.3853027968358,1155.4811694494294
30100,852.8125690156971,884.0714726646094,1190.922780475656
30200,852.8125690156971,884.4581235625333,1176.2106134730911
30300,852.8125690156971,877.6254724181067,1112.8431894673192
30400,852.8125690156971,886.3602396815761,1211.8852033108121
30500,852.8125690156971,888.2623577274803,1206.663465483829
30600,852.8125690156971,879.4509817237529,1174.3695044907945
30700,852.8125690156971,884.336387476137,1173.5392445981163
30800,852.8125690156971,884.1874713380871,1181.0515592006138
30900,852.8125690156971,900.2504126033506,1272.9325478906437
31000,852.8125690156971,889.9899472268586,1193.1206607411243
31100,852.8125690156971,882.695685731325,1200.2500804191739
31200,852.8125690156971,877.6100738994021,1211.8852033108121
31300,852.8125690156971,891.0284155266827,1181.0515592006138
31400,852.8125690156971,872.5401653976368,1128.4225004219988
31500,852.8125690156971,882.4376498289438,1177.0598045195306
31600,852.8125690156971,879.6197275911443,1171.7562754761477
31700,852.8125690156971,892.188581593628,1206.3862491819339
31800,852.8125690156971,879.7468388559817,1177.0598045195306
31900,852.8125690156971,894.7282382240727,1200.766412243939
32000,852.8125690156971,889.3607793094388,1170.8273085268215
32100,852.8125690156971,875.982667401328,1164.6688656360413
32200,852.8125690156971,890.1074734782165,1208.556948463455
32300,852.8125690156971,900.945439211028,1206.3862491819339
32400,852.8125690156971,883.8849856473706,1196.6610639309292
32500,852.8125690156971,891.1446582752701,1193.1206607411243
32600,852.8125690156971,899.4105071747766,1211.8852033108121
32700,852.8125690156971,885.6687862438467,1222.450855323995
32800,852.8125690156971,871.9048938933898,1168.998586449809
32900,852.8125690156971,892.520554961643,1209.5382345690941
33000,852.8125690156971,884.2191340572515,1196.3770689471814
33100,852.8125690156971,869.889853783011,1110.1324740892037
33200,852.8125690156971,886.9272396397239,1208.556948463455
33300,852.8125690156971,888.2035919685815,1246.6210558096411
33400,852.8125690156971,879.4559247182594,1193.1206607411243
33500,852.8125690156971,888.6799653339783,1211.8852033108121
33600,852.8125690156971,874.2236076929403,1190.933612106718
33700,852.8125690156971,878.5928198810794,1235.2626144369162
33800,852.8125690156971,884.9498439863404,1190.922780475656
33900,852.8125690156971,898.942836295055,1206.3862491819339
34000,852.8125690156971,888.7213213635614,1211.398749221539
34100,852.8125690156971,889.0993531993456,1211.398749221539
34200,852.8125690156971,887.8225041541966,1182.5256727803085
34300,852.8125690156971,888.8407873283753,1145.919761513721
34400,852.8125690156971,892.2963346764329,1211.398749221539
34500,852.8125690156971,897.8476408007533,1200.766412243939
34600,852.8125690156971,873.1490493730124,1167.4805214400546
34700,852.8125690156971,881.723948944034,1146.7799806093226
34800,852.8125690156971,888.5783264571742,1131.7480648513508
34900,852.8125690156971,900.917742417672,1187.0680423422039
35000,852.8125690156971,886.8689609634038,1182.5256727803085
35100,852.8125690156971,896.1143206752199,1186.9465104292217
35200,852.8125690156971,883.7516512510754,1187.0680423422039
35300,852.8125690156971,876.1486828177724,1196.6610639309292
35400,852.8125690156971,888.3300461020563,1196.3770689471814
35500,852.8125690156971,904.265191479766,1200.766412243939
35600,852.8125690156971,888.1066815673653,1135.466749263495
35700,852.8125690156971,895.253260149882,1200.2500804191739
35800,852.8125690156971,877.5375115310737,1272.9325478906437
35900,852.8125690156971,887.2296988521805,1190.933612106718
36000,852.8125690156971,890.9154250881564,1246.6210558096411
36100,852.8125690156971,881.6710728241216,1196.6610639309292
36200,852.8125690156971,875.5132494427967,1185.0825124250566
36300,852.8125690156971,877.2800217185436,1142.0294358934636
36400,852.8125690156971,896.9892190137488,1185.0825124250566
36500,852.8125690156971,884.8168881497696,1246.6210558096411
36600,852.8125690156971,904.1793338086046,1190.922780475656
36700,852.8125690156971,886.857149256188,1172.4569817004108
36800,852.8125690156971,886.5302931536273,1246.7100628237558
36900,852.8125690156971,894.7832501620933,1190.933612106718
37000,852.8125690156971,895.5267098967535,1181.1858952050459
37100,852.8125690156971,883.3496376431042,1163.5293376016464
37200,852.8125690156971,876.7466601941653,1160.2761678187767
37300,852.8125690156971,890.3963749198363,1246.6210558096411
37400,852.8125690156971,875.622604984588,1142.0294358934636
37500,852.8125690156971,877.869253592666,1180.3141468540766
37600,852.8125690156971,875.30594686622,1157.2697011464563
37700,852.8125690156971,875.2393580106043,1171.7562754761477
37800,852.8125690156971,878.1009674929671,1174.3695044907945
37900,852.8125690156971,884.5476149339163,1174.3695044907945
38000,852.8125690156971,891.3302909914071,1170.8273085268215
38100,852.8125690156971,885.9127857833357,1180.3141468540766
38200,852.8125690156971,887.0213422919729,1155.4811694494294
38300,852.8125690156971,884.0312531891426,1180.3141468540766
38400,852.8125690156971,893.6459154298188,1185.0825124250566
38500,852.8125690156971,894.177605210053,1172.4569817004108
38600,852.8125690156971,897.5787811506857,1272.9325478906437
38700,852.8125690156971,902.9239139973705,1196.6610639309292
38800,852.8125690156971,893.7641382908736,1211.398749221539
38900,852.8125690156971,888.224840699773,1199.0636564404433
39000,852.8125690156971,892.6053099055284,1242.6981693627024
39100,852.8125690156971,890.7250346339176,1246.6210558096411
39200,852.8125690156971,883.709306322665,1196.6610639309292
39300,852.8125690156971,873.8317498320249,1154.6742507104711
39400,852.8125690156971,879.1510662718864,1200.766412243939
39500,852.8125690156971,887.8956072574597,1163.947129437455
39600,852.8125690156971,886.1862735701588,1181.1858952050459
39700,852.8125690156971,887.3323334792377,1200.2500804191739
39800,852.8125690156971,891.1619064278104,1164.6688656360413
39900,852.8125690156971,890.8648144138429,1208.556948463455
40000,852.8125690156971,896.2668631185254,1211.8852033108121
40100,852.8125690156971,883.3732815623246,1208.556948463455
40200,852.8125690156971,887.2973649913152,1246.6210558096411
40300,852.8125690156971,876.7223812708236,1174.371350550848
40400,852.8125690156971,892.2660034952781,1208.556948463455
40500,852.8125690156971,900.646467795473,1263.604372973246
40600,852.8125690156971,890.38782543925,1211.8852033108121
40700,852.8125690156971,886.013481032099,1181.1858952050459
40800,852.8125690156971,874.8687591761561,1160.2761678187767
40900,852.8125690156971,890.4823543016385,1246.6210558096411
41000,852.8125690156971,870.9173557550131,1156.475238196133
41100,852.8125690156971,880.0320213116212,1206.663465483829
41200,852.8125690156971,898.6940745025514,1208.556948463455
41300,852.8125690156971,887.9999690630408,1200.766412243939
41400,852.8125690156971,881.3071934643034,1149.9267091071936
41500,852.8125690156971,893.5536680018828,1163.947129437455
41600,852.8125690156971,892.7173245352542,1206.663465483829
41700,852.8125690156971,882.8766169315472,1157.8763543985901
41800,852.8125690156971,898.0981898610972,1206.3862491819339
41900,852.8125690156971,885.9020883469846,1196.6610639309292
42000,852.8125690156971,877.6484471445764,1200.766412243939
42100,852.8125690156971,869.1302271178323,1206.3862491819339
42200,852.8125690156971,886.4909423771372,1190.933612106718
42300,852.8125690156971,894.1846231390558,1181.922297617639
42400,852.8125690156971,885.818294400923,1168.913410915333
42500,852.8125690156971,887.2826035412263,1187.0680423422039
42600,852.8125690156971,872.4069182099608,1171.7562754761477
42700,852.8125690156971,879.5111879632626,1190.922780475656
42800,852.8125690156971,883.6786540912217,1208.556948463455
42900,852.8125690156971,891.5198436294179,1196.6610639309292
43000,852.8125690156971,892.3577569526136,1272.9325478906437
43100,852.8125690156971,886.3202330560654,1147.0602485076874
43200,852.8125690156971,884.6518025317666,1173.5392445981163
43300,852.8125690156971,887.2732973121051,1186.9465104292217
43400,852.8125690156971,897.1777277498567,1206.3862491819339
43500,852.8125690156971,881.4473217810533,1130.1766957799773
43600,852.8125690156971,881.5871999863012,1180.3141468540766
43700,852.8125690156971,874.830037412543,1142.437069798745
43800,852.8125690156971,883.9569228043002,1211.398749221539
43900,852.8125690156971,879.922558117463,1196.6610639309292
44000,852.8125690156971,882.0359125883609,1142.0294358934636
44100,852.8125690156971,889.1142980048558,1181.922297617639
44200,852.8125690156971,908.6036272961137,1200.2500804191739
44300,852.8125690156971,877.8510211489778,1208.556948463455
44400,852.8125690156971,884.9099190906265,1168.998586449809
44500,852.8125690156971,892.4650148097572,1206.3862491819339
44600,852.8125690156971,889.8590667671159,1172.4569817004108
44700,852.8125690156971,882.8734037574966,1187.0680423422039
44800,852.8125690156971,877.263991943152,1246.6210558096411
44900,852.8125690156971,884.4108430318878,1206.3862491819339
45000,852.8125690156971,894.5284944668254,1272.9325478906437
45100,852.8125690156971,875.9662951908944,1185.0825124250566
45200,852.8125690156971,884.6116671770536,1166.0445978021828
45300,852.8125690156971,880.3569435916522,1200.766412243939
45400,852.8125690156971,882.8430544794783,1208.556948463455
45500,852.8125690156971,882.5137095575255,1177.0598045195306
45600,852.8125690156971,881.2611240557873,1180.3141468540766
45700,852.8125690156971,889.4686944505945,1173.4722533026506
45800,852.8125690156971,881.3242250725025,1173.4722533026506
45900,852.8125690156971,902.4560828385937,1190.933612106718
46000,852.8125690156971,886.9180080681648,1174.3695044907945
46100,852.8125690156971,878.5177127975145,1163.5293376016464
46200,852.8125690156971,890.7142682168264,1173.4722533026506
46300,852.8125690156971,896.6998342728464,1174.371350550848
46400,852.8125690156971,882.3932258131209,1109.7839147069512
46500,852.8125690156971,878.5364612353701,1200.766412243939
46600,852.8125690156971,886.6676006526051,1206.3862491819339
46700,852.8125690156971,879.4570893453376,1142.437069798745
46800,852.8125690156971,889.0836261039719,1176.2106134730911
46900,852.8125690156971,884.2787036032413,1151.74339712746
47000,852.8125690156971,891.6836782767258,1211.8852033108121
47100,852.8125690156971,877.3486347054949,1171.7562754761477
47200,852.8125690156971,890.0554421381744,1208.556948463455
47300,852.8125690156971,879.7699147008984,1151.74339712746
47400,852.8125690156971,881.9245194336041,1176.2106134730911
47500,852.8125690156971,887.1708806018828,1193.1206607411243
47600,852.8125690156971,882.8702762526714,1180.3141468540766
47700,852.8125690156971,881.931779078378,1211.398749221539
47800,852.8125690156971,889.5264178169116,1272.9325478906437
47900,852.8125690156971,878.0350330219295,1196.6610639309292
48000,852.8125690156971,873.0605889891896,1176.2106134730911
48100,852.8125690156971,896.5384761224408,1263.604372973246
48200,852.8125690156971,913.6007872276247,1190.922780475656
48300,852.8125690156971,891.9075734960561,1186.9465104292217
48400,852.8125690156971,894.1989317992007,1200.2500804191739
48500,852.8125690156971,875.033609742903,1165.3818222342934
48600,852.8125690156971,876.980534970507,1160.5445744316596
48700,852.8125690156971,884.3833162024883,1195.439169612775
48800,852.8125690156971,884.7370840869378,1176.2106134730911
48900,852.8125690156971,905.2911554342204,1246.6210558096411
49000,852.8125690156971,878.1758492319366,1181.0515592006138
49100,852.8125690156971,899.9047840909215,1206.663465483829
49200,852.8125690156971,888.8451502302181,1171.8641863909443
49300,852.8125690156971,878.6970769976913,1176.2106134730911
49400,852.8125690156971,865.5946095833243,1104.7667942371331
49500,852.8125690156971,890.314038634921,1272.9325478906437
49600,852.8125690156971,896.790066982898,1155.3886798147096
49700,852.8125690156971,898.8594490179808,1272.9325478906437
49800,852.8125690156971,892.3405441237388,1193.1206607411243
49900,852.8125690156971,876.9965160135187,1196.3770689471814
50000,852.8125690156971,901.1981040116434,1170.8273085268215
50100,852.8125690156971,892.5090040058087,1208.556948463455
50200,852.8125690156971,876.2629076877129,1103.600325587518
50300,852.8125690156971,880.3957947991274,1131.7480648513508
